,yhat,ds,trend,daily,weekly,yearly,train,dailyMeanWindspeed-60days,NAO-60days,sic-60days,loadConsumption-60days-24h,loadConsumption-60days-12m,avgElectricityPrice-60days,dailyMeanTemperature-60days,nat-60days,winterIndex,test,loadConsumption-60days-7days,loadConsumption-60days,avgGasPrice-60days,geopotential-60days,renewableEnergyRatio-60days,dailyPrecipitation-60days,loadConsumption
4461,9732.781652416641,2012-06-03 22:00:00,11335.336150072591,-285.49549737391567,-829.052487395913,-96.01465644581732,False,3.0,0.47,12375.007174858922,12166.0,13698.0,0.10075,7.5,-0.5342554113518172,4.0,True,12182.0,12202.0,0.8624999999999999,3244786.141732428,4.66,-0.1,11099.0
4462,9046.61133170341,2012-06-03 23:00:00,11335.334244910226,-1280.8617204570266,-727.4762267201488,-96.10289949381624,False,3.0,0.47,12375.007174858922,11069.0,12560.0,0.10075,7.5,-0.5342554113518172,4.0,True,11172.0,11032.0,0.8624999999999999,3244786.141732428,4.66,-0.1,10318.0
4463,8434.117679235056,2012-06-04 00:00:00,11335.332339747862,-2220.3238221107854,-624.8727273316659,-96.19016325091285,False,4.1,0.47,12336.499092571848,10065.0,11492.0,0.10075,5.9,-0.5342554113518172,4.0,True,10103.0,9937.0,0.8624999999999999,3244786.141732428,4.66,0.0,9532.0
4464,7936.940872428968,2012-06-04 01:00:00,11335.330434585496,-2982.938998589119,-521.8715614589531,-96.27643816834838,False,4.1,0.47,12336.499092571848,9375.0,10378.0,0.10075,5.9,-0.5342554113518172,4.0,True,9473.0,9255.0,0.8624999999999999,3244786.141732428,4.66,0.0,9038.0
4465,7578.674043794057,2012-06-04 02:00:00,11335.328529423132,-3534.2853504350974,-419.093770284347,-96.36171469139745,False,4.1,0.47,12336.499092571848,9095.0,9678.0,0.10075,5.9,-0.5342554113518172,4.0,True,9170.0,8924.0,0.8624999999999999,3244786.141732428,4.66,0.0,8806.0
4466,7403.276903626261,2012-06-04 03:00:00,11335.326624260766,-3850.5749711201697,-317.1463816571857,-96.445983259723,False,4.1,0.47,12336.499092571848,8989.0,9389.0,0.10075,5.9,-0.5342554113518172,4.0,True,9027.0,8843.0,0.8624999999999999,3244786.141732428,4.66,0.0,8792.0
4467,7523.898154681191,2012-06-04 04:00:00,11335.324719098402,-3834.0837218429756,-216.617129213785,-96.52923430801589,False,4.1,0.47,12336.499092571848,8976.0,9316.0,0.10075,5.9,-0.5342554113518172,4.0,True,9054.0,8879.0,0.8624999999999999,3244786.141732428,4.66,0.0,8840.0
4468,8073.486345819486,2012-06-04 05:00:00,11335.322813936034,-3334.295707597694,-118.06942835590712,-96.61145826605726,False,4.1,0.47,12336.499092571848,9351.0,9344.0,0.10075,5.9,-0.5342554113518172,4.0,True,9470.0,9265.0,0.8624999999999999,3244786.141732428,4.66,0.0,9028.0
4469,9030.865033241964,2012-06-04 06:00:00,11335.32090877367,-2285.3363340001383,-22.037661086027104,-96.6926455593708,False,4.1,0.47,12336.499092571848,10782.0,9692.0,0.10075,5.9,-0.5342554113518172,4.0,True,10873.0,10710.0,0.8624999999999999,3244786.141732428,4.66,0.0,10076.0
4470,10232.591959823885,2012-06-04 07:00:00,11335.319003611305,-840.7667260000225,70.97718212754904,-96.7727866094551,False,4.1,0.47,12336.499092571848,12755.0,11084.0,0.10075,5.9,-0.5342554113518172,4.0,True,12846.0,12788.0,0.8624999999999999,3244786.141732428,4.66,0.0,12087.0
4471,11503.996586427404,2012-06-04 08:00:00,11335.317098448939,636.2207461679487,160.51145957696463,-96.85187183430565,False,4.1,0.47,12336.499092571848,14210.0,13047.0,0.10075,5.9,-0.5342554113518172,4.0,True,14002.0,14177.0,0.8624999999999999,3244786.141732428,4.66,0.0,13691.0
4472,12521.4175922867,2012-06-04 09:00:00,11335.315193286575,1752.4096419014397,246.14239573863603,-96.92989164869547,False,4.1,0.47,12336.499092571848,14833.0,14514.0,0.10075,5.9,-0.5342554113518172,4.0,True,14576.0,14861.0,0.8624999999999999,3244786.141732428,4.66,0.0,14473.0
4473,13101.242848563408,2012-06-04 10:00:00,11335.313288124209,2306.289606317549,327.4911253778117,-97.0068364646753,False,4.1,0.47,12336.499092571848,14914.0,15183.0,0.10075,5.9,-0.5342554113518172,4.0,True,14576.0,14991.0,0.8624999999999999,3244786.141732428,4.66,0.0,14781.0
4474,13218.983234208421,2012-06-04 11:00:00,11335.311382961845,2379.084619240053,404.22523633959287,-97.08269669201556,False,4.1,0.47,12336.499092571848,15007.0,15299.0,0.10075,5.9,-0.5342554113518172,4.0,True,14792.0,15101.0,0.8624999999999999,3244786.141732428,4.66,0.0,15101.0
4475,13148.591816327427,2012-06-04 12:00:00,11335.30947779948,2230.150334707254,476.0607891706569,-97.15746273839936,False,4.1,0.47,12336.499092571848,14904.0,15383.0,0.10075,5.9,-0.5342554113518172,4.0,True,14666.0,14905.0,0.8624999999999999,3244786.141732428,4.66,0.0,14995.0
4476,13087.035842214338,2012-06-04 13:00:00,11335.307572637115,2094.5612413583026,542.7637979251607,-97.23112501002917,False,4.1,0.47,12336.499092571848,14954.0,15211.0,0.10075,5.9,-0.5342554113518172,4.0,True,14722.0,14875.0,0.8624999999999999,3244786.141732428,4.66,0.0,15070.0
4477,13120.403862194742,2012-06-04 14:00:00,11335.30566747475,2050.125785682187,604.1511626982688,-97.30367391191396,False,4.1,0.47,12336.499092571848,14852.0,15097.0,0.10075,5.9,-0.5342554113518172,4.0,True,14662.0,14700.0,0.8624999999999999,3244786.141732428,4.66,0.0,14941.0
4478,13197.7023498282,2012-06-04 15:00:00,11335.303762312386,2039.870192920263,660.0910510826255,-97.37509984851042,False,4.1,0.47,12336.499092571848,14725.0,14948.0,0.10075,5.9,-0.5342554113518172,4.0,True,14477.0,14470.0,0.8624999999999999,3244786.141732428,4.66,0.0,14810.0
4479,13223.021945025439,2012-06-04 16:00:00,11335.301857150018,1989.1854907515042,710.5027320240034,-97.4453932236575,False,4.1,0.47,12336.499092571848,14649.0,14799.0,0.10075,5.9,-0.5342554113518172,4.0,True,14344.0,14246.0,0.8624999999999999,3244786.141732428,4.66,0.0,14611.0
4480,13188.528090061982,2012-06-04 17:00:00,11335.299951987654,1885.1606550539002,755.3558718764463,-97.51454444155267,False,4.1,0.47,12336.499092571848,14579.0,14626.0,0.10075,5.9,-0.5342554113518172,4.0,True,14242.0,14098.0,0.8624999999999999,3244786.141732428,4.66,0.0,14352.0
4481,13175.642957918852,2012-06-04 18:00:00,11335.298046825288,1748.701789799582,794.6693086866147,-97.58254390675643,False,4.1,0.47,12336.499092571848,13832.0,14506.0,0.10075,5.9,-0.5342554113518172,4.0,True,13607.0,13588.0,0.8624999999999999,3244786.141732428,4.66,0.0,13532.0
4482,13105.525467362993,2012-06-04 19:00:00,11335.296141662924,1553.248605364905,828.5093266533407,-97.64938202476307,False,4.1,0.47,12336.499092571848,13620.0,13687.0,0.10075,5.9,-0.5342554113518172,4.0,True,13382.0,13391.0,0.8624999999999999,3244786.141732428,4.66,0.0,13112.0
4483,12756.017256512405,2012-06-04 20:00:00,11335.294236500558,1198.8509723421917,856.987458257647,-97.71504920232076,False,4.1,0.47,12336.499092571848,13820.0,13322.0,0.10075,5.9,-0.5342554113518172,4.0,True,13901.0,13695.0,0.8624999999999999,3244786.141732428,4.66,0.0,12544.0
4484,12209.032542944122,2012-06-04 21:00:00,11335.292331338193,585.1031679126106,880.257846904428,-97.77953584807128,False,4.1,0.47,12336.499092571848,13324.0,13534.0,0.10075,5.9,-0.5342554113518172,4.0,True,13365.0,13399.0,0.8624999999999999,3244786.141732428,4.66,0.0,12114.0
4485,11473.729541965859,2012-06-04 22:00:00,11335.290426175829,-285.49549733619654,898.5142076471324,-97.84283237267478,False,4.1,0.47,12336.499092571848,12202.0,13585.0,0.10075,5.9,-0.5342554113518172,4.0,True,12306.0,12332.0,0.8624999999999999,3244786.141732428,4.66,0.0,12044.0
4486,10696.398665065166,2012-06-04 23:00:00,11335.288521013463,-1280.861720418041,911.986427929616,-97.9049291894369,False,4.1,0.47,12336.499092571848,11032.0,12528.0,0.10075,5.9,-0.5342554113518172,4.0,True,11280.0,11298.0,0.8624999999999999,3244786.141732428,4.66,0.0,11362.0
4487,9958.909528613422,2012-06-05 00:00:00,11335.286615851099,-2220.3238220769927,920.9368539744092,-97.96581671455391,False,2.4,0.47,12335.996590115788,9937.0,11494.0,0.10075,6.0,-0.5342554113518172,4.0,True,10198.0,10269.0,0.8624999999999999,3244786.141732428,4.66,0.4,10338.0
4488,9367.397271636948,2012-06-05 01:00:00,11335.284710688731,-2982.9389985633406,925.6563117348484,-98.02548536779983,False,2.4,0.47,12335.996590115788,9255.0,10384.0,0.10075,6.0,-0.5342554113518172,4.0,True,9521.0,9550.0,0.8624999999999999,3244786.141732428,4.66,0.4,9603.0
4489,8910.892606376648,2012-06-05 02:00:00,11335.282805526367,-3534.285350417774,926.4599137916011,-98.08392557265844,False,2.4,0.47,12335.996590115788,8924.0,9679.0,0.10075,6.0,-0.5342554113518172,4.0,True,9195.0,9236.0,0.8624999999999999,3244786.141732428,4.66,0.4,9283.0
4490,8624.949728147283,2012-06-05 03:00:00,11335.280900364001,-3850.5749711133676,923.6827055099675,-98.14112775683883,False,2.4,0.47,12335.996590115788,8843.0,9414.0,0.10075,6.0,-0.5342554113518172,4.0,True,9086.0,9117.0,0.8624999999999999,3244786.141732428,4.66,0.4,9147.0
4491,8644.506052548171,2012-06-05 04:00:00,11335.278995201637,-3834.083721841653,917.6752050392324,-98.19708235274177,False,2.4,0.47,12335.996590115788,8879.0,9295.0,0.10075,6.0,-0.5342554113518172,4.0,True,9085.0,9159.0,0.8624999999999999,3244786.141732428,4.66,0.4,9217.0
4492,9090.12938842944,2012-06-05 05:00:00,11335.277090039272,-3334.2957076281964,908.7988922523148,-98.25177979796649,False,2.4,0.47,12335.996590115788,9265.0,9318.0,0.10075,6.0,-0.5342554113518172,4.0,True,9465.0,9479.0,0.8624999999999999,3244786.141732428,4.66,0.4,9273.0
4493,9951.259951741391,2012-06-05 06:00:00,11335.275184876908,-2285.336333984796,897.421701600117,-98.30521053544278,False,2.4,0.47,12335.996590115788,10710.0,9590.0,0.10075,6.0,-0.5342554113518172,4.0,True,10802.0,10594.0,0.8624999999999999,3244786.141732428,4.66,0.4,10277.0
4494,11033.136678068782,2012-06-05 07:00:00,11335.273279714542,-840.7667259843971,883.9135730741314,-98.35736501430556,False,2.4,0.47,12335.996590115788,12788.0,10959.0,0.10075,6.0,-0.5342554113518172,4.0,True,12889.0,12033.0,0.8624999999999999,3244786.141732428,4.66,0.4,12128.0
4495,12184.850252475107,2012-06-05 08:00:00,11335.271374552178,636.220746114981,868.642113951585,-98.40823368982473,False,2.4,0.47,12335.996590115788,14177.0,12772.0,0.10075,6.0,-0.5342554113518172,4.0,True,14341.0,13461.0,0.8624999999999999,3244786.141732428,4.66,0.4,13634.0
4496,13091.917255683657,2012-06-05 09:00:00,11335.269469389812,1752.4096419157054,851.9684219390269,-98.45780702418577,False,2.4,0.47,12335.996590115788,14861.0,14215.0,0.10075,6.0,-0.5342554113518172,4.0,True,15007.0,14169.0,0.8624999999999999,3244786.141732428,4.66,0.4,14307.0
4497,13556.855654446344,2012-06-05 10:00:00,11335.267564227446,2306.289606320159,834.2431175493484,-98.50607548669595,False,2.4,0.47,12335.996590115788,14991.0,14870.0,0.10075,6.0,-0.5342554113518172,4.0,True,15174.0,14331.0,0.8624999999999999,3244786.141732428,4.66,0.4,14457.0
4498,13592.88363065872,2012-06-05 11:00:00,11335.265659065082,2379.084619235465,815.8026302892994,-98.55302955451573,False,2.4,0.47,12335.996590115788,15101.0,15030.0,0.10075,6.0,-0.5342554113518172,4.0,True,15208.0,14382.0,0.8624999999999999,3244786.141732428,4.66,0.4,14589.0
4499,13443.975928794522,2012-06-05 12:00:00,11335.263753902715,2230.1503347019325,796.9657794072101,-98.59865971270682,False,2.4,0.47,12335.996590115788,14905.0,15087.0,0.10075,6.0,-0.5342554113518172,4.0,True,14998.0,14176.0,0.8624999999999999,3244786.141732428,4.66,0.4,14433.0
4500,13312.48464644499,2012-06-05 13:00:00,11335.26184874035,2094.5612413564527,778.0306856075246,-98.64295645498798,False,2.4,0.47,12335.996590115788,14875.0,14859.0,0.10075,6.0,-0.5342554113518172,4.0,True,14951.0,14025.0,0.8624999999999999,3244786.141732428,4.66,0.4,14483.0
4501,13272.03823277183,2012-06-05 14:00:00,11335.259943577985,2050.125785676092,759.2720454897254,-98.6859102838853,False,2.4,0.47,12335.996590115788,14700.0,14872.0,0.10075,6.0,-0.5342554113518172,4.0,True,14732.0,13783.0,0.8624999999999999,3244786.141732428,4.66,0.4,14346.0
4502,13281.151127812662,2012-06-05 15:00:00,11335.25803841562,2039.8701929230729,740.9387953199548,-98.72751171148381,False,2.4,0.47,12335.996590115788,14470.0,14794.0,0.10075,6.0,-0.5342554113518172,4.0,True,14445.0,13519.0,0.8624999999999999,3244786.141732428,4.66,0.4,14186.0
4503,13247.893513868557,2012-06-05 16:00:00,11335.256133253255,1989.1854907527058,723.2521854265356,-98.76775125959396,False,2.4,0.47,12335.996590115788,14246.0,14615.0,0.10075,6.0,-0.5342554113518172,4.0,True,14275.0,13447.0,0.8624999999999999,3244786.141732428,4.66,0.4,13895.0
4504,13145.414322190956,2012-06-05 17:00:00,11335.254228090891,1885.1606550522888,706.4042809092841,-98.80661946025528,False,2.4,0.47,12335.996590115788,14098.0,14435.0,0.10075,6.0,-0.5342554113518172,4.0,True,14272.0,13625.0,0.8624999999999999,3244786.141732428,4.66,0.4,13824.0
4505,13052.216348350603,2012-06-05 18:00:00,11335.252322928525,1748.7017898029396,690.5568986194733,-98.84410685620304,False,2.4,0.47,12335.996590115788,13588.0,14367.0,0.10075,6.0,-0.5342554113518172,4.0,True,13806.0,13147.0,0.8624999999999999,3244786.141732428,4.66,0.4,13178.0
4506,12914.934829891783,2012-06-05 19:00:00,11335.250417766161,1553.2486053702535,675.8409845528382,-98.88020400138159,False,2.4,0.47,12335.996590115788,13391.0,13774.0,0.10075,6.0,-0.5342554113518172,4.0,True,13575.0,12758.0,0.8624999999999999,3244786.141732428,4.66,0.4,12718.0
4507,12560.778072783405,2012-06-05 20:00:00,11335.248512603795,1198.8509723318982,662.3564300187164,-98.9149014613283,False,2.4,0.47,12335.996590115788,13695.0,13422.0,0.10075,6.0,-0.5342554113518172,4.0,True,13671.0,12970.0,0.8624999999999999,3244786.141732428,4.66,0.4,12220.0
4508,11982.665294759378,2012-06-05 21:00:00,11335.246607441431,585.1031678998252,650.1723191913763,-98.94818981333633,False,2.4,0.47,12335.996590115788,13399.0,13728.0,0.10075,6.0,-0.5342554113518172,4.0,True,12972.0,12750.0,0.8624999999999999,3244786.141732428,4.66,0.4,11856.0
4509,11228.791725957504,2012-06-05 22:00:00,11335.244702279066,-285.49549735004473,639.327595087363,-98.98005964750539,False,2.4,0.47,12335.996590115788,12332.0,13585.0,0.10075,6.0,-0.5342554113518172,4.0,True,11963.0,11907.0,0.8624999999999999,3244786.141732428,4.66,0.4,11844.0
4510,10411.311844202088,2012-06-05 23:00:00,11335.242797116702,-1280.8617204312097,629.8321256615146,-99.01050156652762,False,2.4,0.47,12335.996590115788,11298.0,12522.0,0.10075,6.0,-0.5342554113518172,4.0,True,11099.0,11074.0,0.8624999999999999,3244786.141732428,4.66,0.4,11237.0
4511,9620.006691615918,2012-06-06 00:00:00,11335.240891954334,-2220.323822088634,621.6681466110044,-99.03950618658038,False,3.2,0.47,12535.811668131892,10269.0,11541.0,0.10075,5.3,-0.5342554113518172,4.0,True,10091.0,10108.0,0.8624999999999999,3244786.141732428,4.66,0.3,10185.0
4512,9015.866333860127,2012-06-06 01:00:00,11335.238986791968,-2982.938998573751,614.7920527968022,-99.06706413755599,False,3.2,0.47,12535.811668131892,9550.0,10455.0,0.10075,5.3,-0.5342554113518172,4.0,True,9412.0,9369.0,0.8624999999999999,3244786.141732428,4.66,0.3,9462.0
4513,8564.963792856908,2012-06-06 02:00:00,11335.237081629604,-3534.2853504191417,609.1365058474343,-99.09316606356292,False,3.2,0.47,12535.811668131892,9236.0,9698.0,0.10075,5.3,-0.5342554113518172,4.0,True,8997.0,8932.0,0.8624999999999999,3244786.141732428,4.66,0.3,9182.0
4514,8287.717097315055,2012-06-06 03:00:00,11335.235176467238,-3850.5749711193944,604.6128217272301,-99.1178026233987,False,3.2,0.47,12535.811668131892,9117.0,9448.0,0.10075,5.3,-0.5342554113518172,4.0,True,8773.0,8745.0,0.8624999999999999,3244786.141732428,4.66,0.3,9049.0
4515,8319.24248504923,2012-06-06 04:00:00,11335.233271304875,-3834.0837218508336,601.1135985885412,-99.14096449090215,False,3.2,0.47,12535.811668131892,9159.0,9314.0,0.10075,5.3,-0.5342554113518172,4.0,True,8682.0,8686.0,0.8624999999999999,3244786.141732428,4.66,0.3,9021.0
4516,8802.035632182915,2012-06-06 05:00:00,11335.231366142509,-3334.2957076158064,598.515542647427,-99.16264235545917,False,3.2,0.47,12535.811668131892,9479.0,9357.0,0.10075,5.3,-0.5342554113518172,4.0,True,8731.0,8780.0,0.8624999999999999,3244786.141732428,4.66,0.3,9151.0
4517,9765.162902851358,2012-06-06 06:00:00,11335.229460980145,-2285.336334035453,596.682447425967,-99.18282692255643,False,3.2,0.47,12535.811668131892,10594.0,9648.0,0.10075,5.3,-0.5342554113518172,4.0,True,9138.0,9193.0,0.8624999999999999,3244786.141732428,4.66,0.3,10219.0
4518,11008.779621971607,2012-06-06 07:00:00,11335.227555817779,-840.7667260443918,595.4682802670679,-99.20150891400502,False,3.2,0.47,12535.811668131892,12033.0,10913.0,0.10075,5.3,-0.5342554113518172,4.0,True,9867.0,9795.0,0.8624999999999999,3244786.141732428,4.66,0.3,12203.0
4519,12211.969710710668,2012-06-06 08:00:00,11335.225650655415,636.2207461397127,594.7203289994518,-99.21867906857234,False,3.2,0.47,12535.811668131892,13461.0,12626.0,0.10075,5.3,-0.5342554113518172,4.0,True,11003.0,10975.0,0.8624999999999999,3244786.141732428,4.66,0.3,13821.0
4520,13089.454618816213,2012-06-06 09:00:00,11335.223745493047,1752.4096418826234,594.2823613585471,-99.23432814221738,False,3.2,0.47,12535.811668131892,14169.0,14127.0,0.10075,5.3,-0.5342554113518172,4.0,True,12107.0,12143.0,0.8624999999999999,3244786.141732428,4.66,0.3,14653.0
4521,13535.490680344263,2012-06-06 10:00:00,11335.221840330683,2306.2896063092458,593.9977500859505,-99.24844690881983,False,3.2,0.47,12535.811668131892,14331.0,14881.0,0.10075,5.3,-0.5342554113518172,4.0,True,12570.0,12545.0,0.8624999999999999,3244786.141732428,4.66,0.3,14926.0
4522,13594.80824250886,2012-06-06 11:00:00,11335.219935168318,2379.0846192388335,593.7125175705165,-99.26102616053214,False,3.2,0.47,12535.811668131892,14382.0,14877.0,0.10075,5.3,-0.5342554113518172,4.0,True,12702.0,12620.0,0.8624999999999999,3244786.141732428,4.66,0.3,15140.0
4523,13451.429277577612,2012-06-06 12:00:00,11335.218030005954,2230.1503347086004,593.2782555169102,-99.27205670807945,False,3.2,0.47,12535.811668131892,14176.0,15005.0,0.10075,5.3,-0.5342554113518172,4.0,True,12570.0,12458.0,0.8624999999999999,3244786.141732428,4.66,0.3,15024.0
4524,13363.68862908363,2012-06-06 13:00:00,11335.216124843588,2094.56124135992,592.5548772781309,-99.2815293812818,False,3.2,0.47,12535.811668131892,14025.0,14798.0,0.10075,5.3,-0.5342554113518172,4.0,True,12264.0,12247.0,0.8624999999999999,3244786.141732428,4.66,0.3,14996.0
4525,13351.32584188395,2012-06-06 14:00:00,11335.214219681222,2050.1257856765696,591.4131632223955,-99.28943502960549,False,3.2,0.47,12535.811668131892,13783.0,14770.0,0.10075,5.3,-0.5342554113518172,4.0,True,11988.0,12086.0,0.8624999999999999,3244786.141732428,4.66,0.3,14870.0
4526,13397.7199482119,2012-06-06 15:00:00,11335.212314518858,2039.8701929239446,589.7370628120431,-99.29576452261233,False,3.2,0.47,12535.811668131892,13519.0,14408.0,0.10075,5.3,-0.5342554113518172,4.0,True,11736.0,11913.0,0.8624999999999999,3244786.141732428,4.66,0.3,14699.0
4527,13376.544863949337,2012-06-06 16:00:00,11335.210409356492,1989.1854907539077,587.4257207513093,-99.30050875025547,False,3.2,0.47,12535.811668131892,13447.0,14087.0,0.10075,5.3,-0.5342554113518172,4.0,True,11690.0,11905.0,0.8624999999999999,3244786.141732428,4.66,0.3,14503.0
4528,13262.578210404956,2012-06-06 17:00:00,11335.208504194128,1885.1606550570775,584.3951988264786,-99.30365862349277,False,3.2,0.47,12535.811668131892,13625.0,13885.0,0.10075,5.3,-0.5342554113518172,4.0,True,11899.0,12055.0,0.8624999999999999,3244786.141732428,4.66,0.3,14308.0
4529,13141.299548136984,2012-06-06 18:00:00,11335.206599031762,1748.7017897984379,580.5798695350784,-99.30520507458228,False,3.2,0.47,12535.811668131892,13147.0,13837.0,0.10075,5.3,-0.5342554113518172,4.0,True,11840.0,11978.0,0.8624999999999999,3244786.141732428,4.66,0.3,13438.0
4530,13011.075016456249,2012-06-06 19:00:00,11335.204693869398,1553.2486053629,575.9334625116013,-99.30513905765183,False,3.2,0.47,12535.811668131892,12758.0,13269.0,0.10075,5.3,-0.5342554113518172,4.0,True,11667.0,11792.0,0.8624999999999999,3244786.141732428,4.66,0.3,12991.0
4531,12638.793169678123,2012-06-06 20:00:00,11335.20278870703,1198.8509723317077,570.4297498562145,-99.30345154926009,False,3.2,0.47,12535.811668131892,12970.0,12918.0,0.10075,5.3,-0.5342554113518172,4.0,True,12055.0,12065.0,0.8624999999999999,3244786.141732428,4.66,0.3,12440.0
4532,12036.574297207033,2012-06-06 21:00:00,11335.200883544667,585.1031678886267,564.0628617632176,-99.30013354853824,False,3.2,0.47,12535.811668131892,12750.0,12971.0,0.10075,5.3,-0.5342554113518172,4.0,True,11868.0,11977.0,0.8624999999999999,3244786.141732428,4.66,0.3,12157.0
